PlasticoLiquidoTransparente300mm
14777- [24.50;24.00;24.50;25.75;25.00;25.00;24.75;24.25;24.75;24.25;25.00;26.00;26.00;24.75;24.50;24.25;24.25;24.25;25.25;32.25;31.25;24.75;24.50;24.00;24.00;24.25;25.25;36.00;34.00;24.75;24.25;23.75;24.25;24.75;25.75;36.50;33.25;25.00;24.50;23.50;23.75;23.75;25.50;35.75;31.50;24.75;23.75;24.00;23.50;23.50;24.00;29.75;26.75;23.75;23.50;22.50;23.75;23.75;24.00;23.50;23.75;23.50;23.25;23.00]
15262- [24.50;24.25;25.00;25.25;25.00;24.50;25.00;24.25;24.50;24.50;25.00;26.50;26.00;24.75;24.50;24.50;24.75;24.50;25.25;32.25;31.00;25.00;25.00;23.75;24.25;24.25;25.50;36.00;34.25;25.25;24.25;23.75;24.50;24.50;26.00;36.25;33.50;25.00;24.00;23.50;23.75;24.00;25.50;36.00;31.25;24.50;23.75;24.00;23.25;24.00;24.50;29.75;27.25;24.25;23.50;22.75;23.25;23.75;24.25;24.25;23.75;23.25;23.00;23.00]
15747- [24.75;24.25;24.50;24.75;24.75;24.25;24.75;24.75;24.50;24.25;25.25;26.50;26.00;25.00;24.50;24.25;24.50;24.75;25.50;32.00;31.25;24.50;24.75;24.50;24.25;24.25;25.50;36.25;34.25;25.00;24.50;23.75;24.25;24.25;26.25;36.25;33.25;25.25;24.25;23.75;24.00;24.00;25.50;35.50;31.50;24.75;23.75;24.25;23.25;23.25;24.25;29.75;27.00;24.00;23.25;22.75;24.00;24.00;23.50;24.25;23.50;22.75;23.25;22.75]
16232- [24.50;24.50;24.50;25.50;25.50;24.50;24.75;24.25;25.00;24.25;25.00;26.50;26.50;24.75;24.25;24.75;24.50;24.50;25.50;32.75;31.50;25.75;24.50;24.50;24.50;24.50;25.75;36.25;34.00;25.25;24.50;24.00;24.25;24.75;26.00;36.25;33.25;25.00;24.75;23.75;23.75;24.50;25.50;36.00;31.25;24.00;23.25;23.25;23.75;23.50;24.25;29.75;27.50;24.00;23.50;22.50;23.50;23.50;23.25;23.75;23.75;23.25;22.75;22.75]
16717- [24.25;24.00;24.50;25.25;25.00;24.75;25.00;24.50;24.75;24.00;25.00;26.50;26.25;25.00;24.75;24.75;24.50;25.00;25.25;32.50;31.00;25.50;24.75;24.50;24.50;24.50;25.50;36.00;34.25;25.00;24.25;23.75;24.25;25.00;25.75;36.50;33.25;25.00;24.75;23.50;24.25;24.25;25.75;35.50;31.50;24.50;23.75;24.00;23.75;23.75;24.25;29.75;27.00;24.25;23.75;22.75;23.50;24.25;23.75;24.00;24.25;23.25;23.25;23.50]
17202- [24.75;24.25;24.50;25.50;25.00;24.75;24.75;24.50;24.75;24.75;25.00;26.50;26.25;25.00;24.50;24.50;24.50;24.75;25.25;32.25;31.25;25.25;24.50;24.25;24.50;24.25;25.50;36.50;33.75;25.25;24.25;23.75;24.00;24.50;25.50;36.25;33.00;24.50;24.25;24.00;23.50;24.50;25.50;35.50;31.50;24.50;23.75;24.00;23.25;23.75;24.25;29.75;27.00;24.25;23.25;23.00;23.25;23.50;24.00;23.75;23.75;22.75;23.25;22.50]
17687- [24.75;24.00;25.00;25.25;25.00;24.75;24.50;24.50;24.75;24.25;24.75;26.25;26.50;24.75;24.25;24.25;24.25;24.75;25.25;32.00;31.25;25.25;24.50;23.75;24.00;24.50;25.50;36.00;34.25;24.75;24.25;23.50;24.50;24.50;25.75;36.25;33.00;25.00;24.00;23.75;23.75;24.00;25.25;35.50;31.50;24.25;23.50;23.75;23.00;24.00;23.75;29.75;26.50;23.75;23.25;22.50;23.00;24.00;23.75;23.75;23.75;23.00;23.25;23.25]
18172- [24.50;24.50;24.50;25.00;25.00;25.00;25.00;24.25;24.75;24.25;24.50;26.00;26.25;24.75;24.00;24.50;24.25;25.00;25.50;32.25;31.50;25.25;24.50;24.50;24.25;24.25;25.50;36.00;34.50;25.00;24.50;24.00;24.50;24.25;26.00;36.25;33.25;25.00;24.25;23.50;23.75;24.50;25.25;35.75;31.25;24.50;23.50;24.25;24.00;23.50;24.25;29.50;27.00;23.75;23.25;23.00;22.75;23.25;23.50;24.25;23.75;23.25;23.00;23.50]
18657- [24.75;24.00;24.75;25.25;25.00;24.75;24.75;24.25;25.00;24.50;25.00;26.50;26.50;25.00;24.25;24.50;25.00;24.75;25.25;32.25;31.75;25.50;24.50;24.00;24.50;24.75;25.00;36.25;34.25;25.00;24.50;23.50;24.50;24.75;25.75;36.50;33.50;25.00;24.25;23.50;24.00;24.50;25.50;35.75;31.50;24.50;23.50;23.75;23.50;23.75;24.00;29.25;27.00;24.25;23.50;23.00;23.75;24.00;24.00;24.00;24.25;22.75;23.25;23.50]
19142- [25.00;24.00;24.50;25.00;25.50;24.50;25.00;24.00;25.00;24.25;24.75;26.25;26.50;24.75;24.25;24.50;24.50;24.75;25.25;32.25;31.50;25.25;24.75;24.00;24.25;24.50;25.25;36.25;34.00;25.00;24.50;24.00;24.00;24.25;25.75;36.25;33.00;25.25;24.00;23.50;24.00;24.25;25.50;35.50;31.75;24.50;23.75;24.00;23.75;23.25;24.25;29.50;27.00;24.50;23.50;22.50;23.50;23.50;23.50;23.75;24.00;23.00;23.50;23.25]
19627- [24.50;24.25;24.75;25.75;25.00;24.75;24.50;24.50;24.75;24.50;25.00;26.75;26.25;25.25;24.50;24.75;24.75;25.00;25.25;32.00;31.25;25.25;24.75;24.50;24.25;24.25;25.25;36.00;34.00;25.25;24.25;23.25;24.00;24.75;25.75;36.50;33.25;25.00;24.25;23.50;24.25;24.00;25.00;35.50;31.25;24.75;24.00;23.75;23.50;23.25;24.00;29.75;27.25;24.25;24.00;23.00;23.25;23.50;24.25;23.75;23.75;23.00;23.50;23.00]
20112- [24.00;24.00;24.50;25.50;25.50;24.50;25.00;24.50;24.75;24.25;24.75;26.25;26.00;25.00;24.25;24.25;24.50;24.50;25.25;32.00;31.25;25.25;24.50;23.75;24.00;24.25;25.50;36.00;34.25;25.25;24.25;24.00;24.50;24.75;26.00;36.25;33.25;24.75;24.25;23.25;23.75;24.25;25.50;35.50;31.50;24.25;23.75;24.25;23.25;23.50;24.25;29.75;27.25;23.75;23.50;23.50;23.25;23.25;23.50;24.25;23.75;23.25;23.50;22.25]
20597- [24.50;24.25;24.75;25.50;25.50;25.00;25.00;24.25;25.00;24.50;25.25;26.50;26.25;24.75;24.50;24.25;24.50;25.00;25.50;32.25;31.25;25.50;24.75;24.25;24.25;24.25;25.75;36.00;34.25;25.25;24.25;24.00;24.50;24.50;25.75;36.25;33.25;25.00;24.00;23.75;24.25;24.75;25.25;35.50;31.50;24.25;23.75;23.50;23.75;23.50;24.25;29.50;27.25;24.25;23.25;23.00;23.50;24.00;23.75;24.00;23.50;23.50;23.50;23.25]
21082- [25.00;24.25;24.25;24.75;25.00;24.50;25.00;24.75;24.75;24.50;25.00;26.50;26.50;24.75;24.25;24.75;24.25;24.25;25.25;32.25;31.25;25.25;24.50;23.75;24.00;24.50;25.75;36.00;34.00;25.25;24.00;24.00;24.50;24.75;25.75;36.75;33.00;25.00;24.75;24.00;23.75;24.75;25.25;35.25;31.25;24.75;23.75;23.75;23.75;23.50;24.00;30.00;27.50;24.25;23.25;23.00;23.75;23.75;23.50;24.00;23.50;23.75;23.00;23.25]
21567- [24.75;23.75;24.50;25.25;25.50;25.25;24.75;24.25;25.00;24.50;25.00;26.25;26.50;24.50;24.50;24.75;24.50;24.50;25.25;32.25;31.50;25.25;24.50;24.25;24.25;24.50;25.50;36.25;34.00;25.00;24.00;23.75;24.75;24.25;25.75;36.25;33.25;25.00;24.50;23.50;24.00;24.25;25.75;35.75;31.25;24.75;23.75;23.25;23.50;23.75;24.50;29.75;27.25;23.75;23.75;22.75;23.50;24.00;24.00;24.25;24.25;23.50;23.25;22.25]
22052- [24.75;24.00;24.75;25.00;25.50;24.75;25.25;24.75;24.75;24.75;24.75;26.50;26.25;25.00;24.25;24.75;24.75;25.25;25.50;32.75;31.25;25.75;24.50;24.25;24.50;24.75;25.50;36.50;34.25;25.00;24.50;23.50;24.50;24.50;25.75;36.50;33.25;25.00;24.25;23.75;24.00;24.50;25.75;35.50;31.75;24.25;24.00;23.25;23.25;23.50;24.50;29.75;27.75;23.75;23.75;23.00;24.25;24.25;24.25;24.50;24.25;23.00;23.00;23.25]
22537- [24.25;24.25;25.00;25.25;25.25;24.75;24.50;24.50;24.75;24.25;25.00;26.50;26.25;25.25;24.50;24.25;24.50;24.50;25.00;32.25;31.00;25.25;24.50;24.00;24.25;24.25;25.75;36.00;34.00;25.25;24.25;24.00;24.50;24.75;26.00;36.25;33.25;24.75;24.25;23.75;23.25;24.25;25.75;35.75;31.25;24.25;23.75;23.75;23.50;24.00;24.25;30.00;27.25;23.75;23.50;22.50;24.00;24.00;23.75;24.75;23.75;22.50;23.25;22.50]
23022- [24.75;24.25;24.75;25.50;24.75;24.75;24.75;24.25;24.75;24.50;25.00;26.50;26.50;25.00;25.00;25.00;24.50;24.50;25.50;32.25;31.25;25.50;24.75;24.25;24.50;24.50;26.00;36.25;34.25;25.25;24.50;23.75;24.50;24.50;26.25;36.50;33.25;25.00;24.50;24.00;24.00;24.25;25.25;36.25;31.25;24.75;24.25;23.75;23.50;23.75;24.75;30.00;27.50;24.00;23.50;23.25;23.50;23.75;24.25;24.00;24.00;23.50;23.25;23.00]
23507- [25.00;24.25;25.25;25.25;25.50;24.50;25.00;24.75;24.50;24.25;24.75;26.75;26.50;25.25;24.00;24.75;24.50;25.00;25.00;32.25;31.00;25.50;24.00;24.25;24.25;24.25;25.50;36.25;34.25;25.25;24.75;24.00;24.75;24.25;26.00;36.25;33.00;24.75;24.25;23.75;23.75;24.00;25.50;35.50;31.25;24.25;23.75;23.75;23.75;23.50;24.00;29.75;27.25;24.00;23.50;23.00;23.50;23.50;23.50;23.50;24.00;23.50;23.50;23.25]
23992- [25.50;24.50;24.50;25.25;25.50;24.75;25.00;24.50;24.50;24.75;24.75;26.25;26.50;25.00;24.75;24.75;24.75;24.50;25.75;32.50;31.00;25.00;24.50;24.25;24.25;24.25;25.25;36.00;34.25;25.25;24.25;24.00;24.75;24.75;26.25;36.00;33.25;24.75;24.25;23.50;24.25;24.50;25.25;35.50;31.50;24.75;23.75;23.50;23.75;23.75;24.50;29.50;27.25;24.25;23.00;23.25;23.75;23.75;24.25;23.75;24.25;23.25;23.00;22.50]
24477- [25.00;24.25;25.00;25.50;25.50;24.25;24.50;24.25;25.00;24.00;25.00;26.50;27.00;25.00;24.25;24.25;24.50;24.50;25.50;32.00;31.25;25.50;24.50;24.50;24.25;24.00;25.25;36.00;34.00;25.25;24.25;23.75;24.75;24.50;25.50;36.50;33.25;25.00;24.25;23.25;24.25;24.00;25.50;35.75;31.25;24.25;24.00;23.00;23.25;23.75;24.75;29.75;27.25;24.00;23.75;22.75;23.75;24.00;23.75;24.00;24.25;23.25;23.50;23.25]
24962- [24.50;24.50;24.75;25.00;25.25;24.75;24.75;24.50;24.75;24.25;25.25;26.50;26.25;25.00;24.50;24.50;24.50;24.50;25.75;32.25;31.50;25.25;24.50;24.25;24.00;24.25;25.75;36.00;34.00;25.00;24.25;24.00;24.25;24.50;25.50;36.00;33.25;25.00;24.50;23.75;23.75;24.00;25.00;35.75;31.50;25.00;23.75;24.25;23.75;23.00;24.25;29.75;27.00;24.50;23.50;22.50;23.25;23.75;23.50;23.50;23.75;22.75;23.75;23.00]
25447- [24.75;24.25;24.50;25.00;25.75;24.50;25.00;24.50;24.50;24.25;24.75;26.50;26.50;24.75;24.25;24.25;24.00;24.50;25.50;32.50;31.25;25.25;25.00;24.50;24.50;24.00;25.25;36.00;34.25;25.00;24.50;24.25;24.25;24.50;25.50;36.25;33.25;25.00;24.25;23.25;24.00;24.50;25.75;35.50;31.25;24.00;23.25;23.50;23.25;23.50;24.50;29.50;27.25;24.00;23.75;23.00;23.25;23.25;24.00;24.00;23.75;23.00;23.25;23.25]
